dateSample,depthTop,temp,DOmgL
2015-05-20,0,13,8.83
2015-05-20,0.25,NA,NA
2015-05-20,0.5,13.1,8.73
2015-05-20,0.75,NA,NA
2015-05-20,1,12.9,8.82
2015-05-20,1.5,12.9,8.8
2015-05-20,2,12.1,8.59
2015-05-20,2.5,9.1,5.24
2015-05-20,3,7.8,4.52
2015-05-20,3.5,6.8,4.77
2015-05-20,4,6.4,4.24
2015-05-20,4.5,6.1,3.76
2015-05-20,5,6,3.26
2015-05-20,5.5,5.8,3.42
2015-05-20,6,5.7,3.47
2015-05-20,6.5,5.5,2.42
2015-05-20,7,5.3,1.86
2015-05-20,7.5,5.2,0.74
2015-05-20,8,5.1,0.14
2015-05-20,9,5,0.08
2015-05-20,10,4.9,0.08
2015-05-20,11,4.9,0.07
2015-05-20,12,4.8,0.07
2015-05-20,13,4.8,0.06
2015-05-20,14,4.8,0.06
2015-05-27,0,17.6,7.88
2015-05-27,0.25,NA,NA
2015-05-27,0.5,17.3,7.96
2015-05-27,0.75,NA,NA
2015-05-27,1,17.3,7.83
2015-05-27,1.5,17.2,7.91
2015-05-27,2,13,8.13
2015-05-27,2.5,10.2,5.39
2015-05-27,3,8.3,4.36
2015-05-27,3.5,7.2,4.19
2015-05-27,4,6.5,3.5
2015-05-27,4.5,6.2,3.3
2015-05-27,5,6,3.03
2015-05-27,5.5,5.8,3.07
2015-05-27,6,5.7,2.63
2015-05-27,6.5,5.5,2.14
2015-05-27,7,5.3,0.66
2015-05-27,7.5,5.2,0.34
2015-05-27,8,5.2,0.08
2015-05-27,9,5,0.7
2015-05-27,10,5,0.7
2015-05-14,0,13.5,9.61
2015-05-14,0.25,NA,NA
2015-05-14,0.5,13.5,9.59
2015-05-14,0.75,NA,NA
2015-05-14,1,13.3,9.11
2015-05-14,1.5,13.3,9.47
2015-05-14,2,11.7,9.14
2015-05-14,2.5,8.3,7.6
2015-05-14,3,6.8,6.01
2015-05-14,3.5,6.3,5.75
2015-05-14,4,6.1,5.03
2015-05-14,4.5,6,4.93
2015-05-14,5,5.9,5
2015-05-14,5.5,5.8,5.19
2015-05-14,6,5.7,4.69
2015-05-14,6.5,5.5,3.32
2015-05-14,7,5.2,2.18
2015-05-14,7.5,5.2,1.96
2015-05-14,8,5.1,1.24
2015-05-14,9,4.9,0.08
2015-05-14,10,4.9,0.07
2015-05-14,11,4.8,0.06
2015-05-14,12,4.8,0.06
2015-05-14,13,4.8,0.08
2015-05-14,14,4.8,0.06
2015-06-10,0,20.7,7.28
2015-06-10,0.25,NA,NA
2015-06-10,0.5,20.7,7.12
2015-06-10,0.75,NA,NA
2015-06-10,1,20.6,7.38
2015-06-10,1.5,20.5,7.32
2015-06-10,2,16.1,7.31
2015-06-10,2.5,12.5,4.62
2015-06-10,3,9.7,3.4
2015-06-10,3.5,7.9,3.1
2015-06-10,4,7,2.51
2015-06-10,4.5,6.5,2.13
2015-06-10,5,6.3,2.06
2015-06-10,5.5,6.1,2.05
2015-06-10,6,5.9,1.58
2015-06-10,6.5,5.7,1.3
2015-06-10,7,5.7,1
2015-06-10,7.5,5.6,0.7
2015-06-10,8,5.2,0.09
2015-06-10,9,5.1,0.07
2015-06-10,10,5,0.07
2015-06-10,11,4.9,0
2015-06-10,12,4.9,0
2015-06-10,13,4.9,0.05
2015-06-10,14,4.9,0.05
2015-06-03,0,20.1,8.1
2015-06-03,0.25,NA,NA
2015-06-03,0.5,19.9,8.02
2015-06-03,0.75,NA,NA
2015-06-03,1,19.5,8.04
2015-06-03,1.5,18.3,7.86
2015-06-03,2,14.4,7.72
2015-06-03,2.5,11.6,5.5
2015-06-03,3,9.4,4.3
2015-06-03,3.5,7.8,3.31
2015-06-03,4,6.8,3.14
2015-06-03,4.5,6.3,2.94
2015-06-03,5,6.1,2.75
2015-06-03,5.5,6,2.82
2015-06-03,6,5.8,2.42
2015-06-03,6.5,5.6,2
2015-06-03,7,5.5,1.27
2015-06-03,7.5,5.3,0.44
2015-06-03,8,5.2,0.14
2015-06-03,9,5.1,0.12
2015-06-03,10,5,0.09
2015-06-17,0,20,7.77
2015-06-17,0.25,NA,NA
2015-06-17,0.5,20.1,7.8
2015-06-17,0.75,NA,NA
2015-06-17,1,20,7.47
2015-06-17,1.5,19.1,7
2015-06-17,2,17.4,6.01
2015-06-17,2.5,13.2,3.61
2015-06-17,3,10.4,2.04
2015-06-17,3.5,8.4,1.74
2015-06-17,4,7.3,1.64
2015-06-17,4.5,6.8,1.51
2015-06-17,5,6.4,1.44
2015-06-17,5.5,6.1,1.45
2015-06-17,6,5.8,1.4
2015-06-17,6.5,5.6,1.02
2015-06-17,7,5.5,0.26
2015-06-17,7.5,5.4,0.19
2015-06-17,8,5.3,0.16
2015-06-17,9,5.2,0.14
2015-06-17,10,5.1,0.14
2015-06-17,11,5,0.13
2015-06-17,12,5,0.12
2015-06-17,13,5,0.12
2015-06-17,14,4.9,0.11
2015-06-24,0,22.8,7.3
2015-06-24,0.25,NA,NA
2015-06-24,0.5,21.8,7.37
2015-06-24,0.75,NA,NA
2015-06-24,1,21,7.55
2015-06-24,1.5,19.6,7.28
2015-06-24,2,17.9,5.67
2015-06-24,2.5,13.7,1.83
2015-06-24,3,10.9,1.3
2015-06-24,3.5,8.6,1.53
2015-06-24,4,7.6,1.32
2015-06-24,4.5,6.8,1.03
2015-06-24,5,6.4,0.91
2015-06-24,5.5,6.2,1
2015-06-24,6,5.9,0.8
2015-06-24,6.5,5.6,0.4
2015-06-24,7,5.5,0.22
2015-06-24,7.5,5.4,0.17
2015-06-24,8,5.2,0.15
2015-06-24,9,5.1,0.14
2015-06-24,10,5.1,0.13
2015-06-24,11,5,0.13
2015-06-24,12,5,0.12
2015-06-24,13,5,0.11
2015-06-24,14,5,0.11
2015-07-01,0,20.7,7.24
2015-07-01,0.25,NA,NA
2015-07-01,0.5,20.7,7.08
2015-07-01,0.75,NA,NA
2015-07-01,1,20.4,7.1
2015-07-01,1.5,20.1,7.01
2015-07-01,2,18.5,6.04
2015-07-01,2.5,14.8,2.72
2015-07-01,3,11.1,1.37
2015-07-01,3.5,9,1.06
2015-07-01,4,7.5,0.84
2015-07-01,4.5,6.8,0.46
2015-07-01,5,6.4,0.42
2015-07-01,5.5,6.1,0.37
2015-07-01,6,5.9,0.26
2015-07-01,6.5,5.8,0.18
2015-07-01,7,5.6,0.13
2015-07-01,7.5,5.4,0.11
2015-07-01,8,5.3,0.11
2015-07-01,9,5.2,0.1
2015-07-01,10,5.1,0.09
2015-07-01,11,5,0.08
2015-07-01,12,5,0.08
2015-07-01,13,5,0.08
2015-07-01,14,5,0.08
2015-07-08,0,21.6,7.14
2015-07-08,0.25,NA,NA
2015-07-08,0.5,21.5,7.11
2015-07-08,0.75,NA,NA
2015-07-08,1,21.5,7.07
2015-07-08,1.5,21.2,6.85
2015-07-08,2,19.2,6.44
2015-07-08,2.5,15.4,1.61
2015-07-08,3,11.9,0.77
2015-07-08,3.5,9.9,0.66
2015-07-08,4,7.9,0.25
2015-07-08,4.5,6.9,0.21
2015-07-08,5,6.6,0.2
2015-07-08,5.5,6.3,0.18
2015-07-08,6,6.1,0.17
2015-07-08,6.5,5.8,0.16
2015-07-08,7,5.6,0.15
2015-07-08,7.5,5.5,0.14
2015-07-08,8,5.3,0.13
2015-07-08,9,5.2,0.12
2015-07-08,10,5.1,0.12
2015-07-08,11,5,0.11
2015-07-08,12,5,0.1
2015-07-08,13,5,0.1
2015-07-15,0,22.5,7.36
2015-07-15,0.25,NA,NA
2015-07-15,0.5,22.5,7.05
2015-07-15,0.75,NA,NA
2015-07-15,1,22.4,6.82
2015-07-15,1.5,22.2,6.5
2015-07-15,2,20,5.81
2015-07-15,2.5,16.6,2.31
2015-07-15,3,12.5,0.63
2015-07-15,3.5,9.9,0.42
2015-07-15,4,8.2,0.31
2015-07-15,4.5,7.1,0.27
2015-07-15,5,6.8,0.23
2015-07-15,5.5,6.5,0.19
2015-07-15,6,6.1,0.18
2015-07-15,6.5,5.8,0.17
2015-07-15,7,5.6,0.16
2015-07-15,7.5,5.4,0.15
2015-07-15,8,5.3,0.14
2015-07-15,9,5.2,0.14
2015-07-15,10,5.1,0.13
2015-07-15,11,5.1,0.12
2015-07-15,12,5,0.12
2015-07-15,13,5.1,0.11
2015-07-15,14,5.1,0.11
2015-07-22,0,22.9,6.43
2015-07-22,0.25,NA,NA
2015-07-22,0.5,22.9,6.52
2015-07-22,0.75,NA,NA
2015-07-22,1,22.6,6.55
2015-07-22,1.5,22.4,6.08
2015-07-22,2,22.2,6.31
2015-07-22,2.5,17.4,0.55
2015-07-22,3,13,0.37
2015-07-22,3.5,10.3,0.29
2015-07-22,4,8.6,0.24
2015-07-22,4.5,7.4,0.22
2015-07-22,5,6.9,0.2
2015-07-22,5.5,6.5,0.18
2015-07-22,6,6.1,0.17
2015-07-22,6.5,5.8,0.16
2015-07-22,7,5.6,0.16
2015-07-22,7.5,5.5,0.15
2015-07-22,8,5.3,0.14
2015-07-22,9,5.2,0.14
2015-07-22,10,5.1,0.13
2015-07-29,0,24.7,6.16
2015-07-29,0.25,NA,NA
2015-07-29,0.5,24.7,6.15
2015-07-29,0.75,NA,NA
2015-07-29,1,24.7,6.1
2015-07-29,1.5,24.7,6.03
2015-07-29,2,23.9,5.01
2015-07-29,2.5,17.4,0.44
2015-07-29,3,13,0.17
2015-07-29,3.5,10.3,0.15
2015-07-29,4,8.6,0.15
2015-07-29,4.5,7.8,0.14
2015-07-29,5,7,0.13
2015-07-29,5.5,6.7,0.13
2015-07-29,6,6.2,0.11
2015-07-29,6.5,6,0.11
2015-07-29,7,5.8,0.11
2015-07-29,7.5,5.5,0.1
2015-07-29,8,5.4,0.1
2015-07-29,9,5.3,0.09
2015-07-29,10,5.1,0.09
2015-07-29,11,5.1,0.08
2015-07-29,12,5.1,0.08
2015-07-29,13,5.1,0.07
2015-07-29,14,5.2,0.07
2015-08-05,0,21.3,6.62
2015-08-05,0.25,NA,NA
2015-08-05,0.5,21.1,6.42
2015-08-05,0.75,NA,NA
2015-08-05,1,20.8,6.32
2015-08-05,1.5,20.8,6.18
2015-08-05,2,20.7,6.17
2015-08-05,2.5,19.8,1.73
2015-08-05,3,14.9,0.38
2015-08-05,3.5,11,0.28
2015-08-05,4,9.1,0.25
2015-08-05,4.5,7.8,0.23
2015-08-05,5,6.9,0.2
2015-08-05,5.5,6.6,0.19
2015-08-05,6,6.3,0.17
2015-08-05,6.5,5.9,0.16
2015-08-05,7,5.7,0.15
2015-08-05,7.5,5.5,0.15
2015-08-05,8,5.4,0.14
2015-08-05,9,5.2,0.13
2015-08-05,10,5.1,0.12
2015-08-12,0,22.2,7.46
2015-08-12,0.25,NA,NA
2015-08-12,0.5,22.1,7.23
2015-08-12,0.75,NA,NA
2015-08-12,1,22,7.16
2015-08-12,1.5,21.9,7.25
2015-08-12,2,20.8,5.12
2015-08-12,2.5,19.5,2.81
2015-08-12,3,15.3,0.27
2015-08-12,3.5,12.1,0.27
2015-08-12,4,9.3,0.27
2015-08-12,4.5,8,0.28
2015-08-12,5,7.2,0.26
2015-08-12,5.5,6.6,0.26
2015-08-12,6,6.3,0.25
2015-08-12,6.5,6,0.24
2015-08-12,7,5.8,0.23
2015-08-12,7.5,5.6,0.22
2015-08-12,8,5.4,0.21
2015-08-12,9,5.3,0.21
2015-08-12,10,5.2,0.2
2015-08-12,11,5.1,0.2
2015-08-12,12,5.1,0.19
2015-08-12,13,5.1,0.2
2015-08-12,14,5.1,0.19
2015-08-19,0,22.7,6
2015-08-19,0.25,NA,NA
2015-08-19,0.5,22.7,6.11
2015-08-19,0.75,NA,NA
2015-08-19,1,22.6,6.02
2015-08-19,1.5,22.5,6.08
2015-08-19,2,21.8,4.11
2015-08-19,2.5,18.6,0.6
2015-08-19,3,14.8,0.04
2015-08-19,3.5,11.9,0.07
2015-08-19,4,9.2,0.03
2015-08-19,4.5,7.7,0.04
2015-08-19,5,7,0
2015-08-19,5.5,6.5,0.01
2015-08-19,6,6.2,0.03
2015-08-19,6.5,5.8,0.02
2015-08-19,7,5.9,0.02
2015-08-19,7.5,5.5,0.01
2015-08-19,8,5.4,0.01
2015-08-19,9,5.4,0
2015-08-19,10,5.2,0.01
2015-08-19,11,5.1,0.03
2015-08-19,12,5.1,0
2015-08-19,13,5.1,0
2015-08-19,14,5.1,0.01
2015-08-23,0,20.5,7.6
2015-08-23,0.25,NA,NA
2015-08-23,0.5,20.5,6.82
2015-08-23,0.75,NA,NA
2015-08-23,1,20.5,6.66
2015-08-23,1.5,20.5,6.75
2015-08-23,2,20.5,6.72
2015-08-23,2.5,19,4.42
2015-08-23,3,15.6,0.08
2015-08-23,3.5,12.6,0.03
2015-08-23,4,9.6,0.04
2015-08-23,4.5,7.9,0.03
2015-08-23,5,7,0.01
2015-08-23,5.5,6.6,0.04
2015-08-23,6,6.2,0.01
2015-08-23,6.5,5.9,0.01
2015-08-23,7,5.6,0.01
2015-08-23,7.5,5.5,0.02
2015-08-23,8,5.4,0.02
2015-08-23,9,5.3,0.01
2015-08-23,10,5.2,0.01
2015-08-23,11,5.1,0.01
2015-08-23,12,5.1,0.01
2015-08-23,13,5.1,0.01
2015-08-23,14,5.1,0.01
2015-08-24,0,18.6,6.02
2015-08-24,0.25,NA,NA
2015-08-24,0.5,18.8,6.59
2015-08-24,0.75,NA,NA
2015-08-24,1,18.8,6.11
2015-08-24,1.5,18.8,6.39
2015-08-24,2,18.8,6.34
2015-08-24,2.5,18.7,6.25
2015-08-24,3,15.9,0.91
2015-08-24,3.5,11.9,0.08
2015-08-24,4,9.3,0.05
2015-08-24,4.5,8.2,0.02
2015-08-24,5,7.4,0.04
2015-08-24,5.5,6.7,0.03
2015-08-24,6,6.2,0.02
2015-08-24,6.5,5.9,0.04
2015-08-24,7,5.6,0.02
2015-08-24,7.5,5.5,0.01
2015-08-24,8,5.4,0.01
2015-08-24,9,5.3,0.01
2015-08-24,10,5.1,0.01
2015-08-24,11,5.1,0.01
2015-08-24,12,5.1,0.01
2015-08-24,13,5.1,0.01
2015-08-24,14,5.1,0.01
2015-08-25,0,16.9,6.38
2015-08-25,0.25,NA,NA
2015-08-25,0.5,16.9,6.38
2015-08-25,0.75,NA,NA
2015-08-25,1,17,6.43
2015-08-25,1.5,17,6.24
2015-08-25,2,17,6.29
2015-08-25,2.5,17,6.23
2015-08-25,3,16.9,6.4
2015-08-25,3.5,12.1,0.53
2015-08-25,4,9.6,0.07
2015-08-25,4.5,8.1,0.05
2015-08-25,5,7.2,0.04
2015-08-25,5.5,6.6,0.02
2015-08-25,6,6.2,0.02
2015-08-25,6.5,5.9,0.01
2015-08-25,7,5.7,0.01
2015-08-25,7.5,5.6,0.01
2015-08-25,8,5.4,0.01
2015-08-25,9,5.3,0.01
2015-08-25,10,5.2,0.01
2015-08-25,11,5.1,0.01
2015-08-25,12,5.1,0.01
2015-08-25,13,5.1,0.01
2015-08-25,14,5.1,0.01
2015-08-26,0,16.5,67.7
2015-08-26,0.25,NA,NA
2015-08-26,0.5,16.4,69.2
2015-08-26,0.75,NA,NA
2015-08-26,1,16.2,68.5
2015-08-26,1.5,16.2,68.3
2015-08-26,2,16.2,67.6
2015-08-26,2.5,16.2,67.2
2015-08-26,3,16.2,67.1
2015-08-26,3.5,12.3,2.5
2015-08-26,4,9.5,2.2
2015-08-26,4.5,8.2,1.4
2015-08-26,5,7.1,0.5
2015-08-26,5.5,6.5,0.3
2015-08-26,6,6.2,0.1
2015-08-26,6.5,5.9,0.1
2015-08-26,7,5.6,0.1
2015-08-26,7.5,5.5,0.1
2015-08-26,8,5.4,0.1
2015-08-26,9,5.2,0.1
2015-08-26,10,5.1,0.1
2015-08-26,11,5.1,0.1
2015-08-26,12,5.1,0.1
2015-08-26,13,5.1,0.1
2015-08-26,14,5.1,0.1
2015-08-27,0,17.1,7.18
2015-08-27,0.25,NA,NA
2015-08-27,0.5,16.7,6.8
2015-08-27,0.75,NA,NA
2015-08-27,1,16.6,6.96
2015-08-27,1.5,16.5,6.62
2015-08-27,2,16.4,6.11
2015-08-27,2.5,16.2,6.13
2015-08-27,3,15.6,5.32
2015-08-27,3.5,12.4,0.17
2015-08-27,4,9.4,0.03
2015-08-27,4.5,8.1,0.03
2015-08-27,5,7.3,0.02
2015-08-27,5.5,6.6,0.02
2015-08-27,6,6.2,0.02
2015-08-27,6.5,5.8,0.02
2015-08-27,7,5.7,0.01
2015-08-27,7.5,5.6,0.01
2015-08-27,8,5.4,0.01
2015-08-27,9,5.2,0.01
2015-08-27,10,5.2,0.01
2015-08-27,11,5.1,0.01
2015-08-27,12,5.1,0.01
2015-08-27,13,5.1,0.01
2015-08-28,0,18.4,7.53
2015-08-28,0.25,NA,NA
2015-08-28,0.5,18.4,7.22
2015-08-28,0.75,NA,NA
2015-08-28,1,18.4,7.2
2015-08-28,1.5,18.3,6.72
2015-08-28,2,16.8,6.2
2015-08-28,2.5,16.5,6.2
2015-08-28,3,15.6,5.4
2015-08-28,3.5,12.4,0.09
2015-08-28,4,9.5,0.03
2015-08-28,4.5,8.1,0.03
2015-08-28,5,7.2,0.02
2015-08-28,5.5,6.5,0.01
2015-08-28,6,6.1,0.01
2015-08-28,6.5,5.8,0.01
2015-08-28,7,5.7,0.01
2015-08-28,7.5,5.5,0.01
2015-08-28,8,5.4,0.01
2015-08-28,9,5.2,0.01
2015-08-28,10,5.2,0.01
2015-08-28,11,5.1,0.01
2015-08-28,12,5.1,0.01
2015-08-28,13,5.1,0.01
2015-08-28,14,5.1,0.01
2015-08-30,0,20,6.96
2015-08-30,0.5,20,7.46
2015-08-30,1,19.7,7.07
2015-08-30,1.5,17.9,6.77
2015-08-30,2,16.6,6.34
2015-08-30,2.5,16.2,6.11
2015-08-30,3,15.5,5.45
2015-08-30,3.5,12.6,0.16
2015-08-30,4,9.3,0.06
2015-08-30,4.5,8.3,0.04
2015-08-30,5,7.4,0.02
2015-08-30,5.5,6.7,0.01
2015-08-30,6,6.3,0.01
2015-08-30,6.5,5.8,0.01
2015-08-30,7,5.6,0.01
2015-08-30,7.5,5.5,0.01
2015-08-30,8,5.4,0.01
2015-08-30,9,5.3,0.01
2015-08-30,10,5.2,0.01
2015-08-30,11,5.1,0.01
2015-08-30,12,5.1,0.01
2015-08-30,13,5.1,0.01
2015-08-30,14,5.1,0.01
2015-09-03,0,21.3,6.82
2015-09-03,0.25,NA,NA
2015-09-03,0.5,21.3,6.82
2015-09-03,0.75,NA,NA
2015-09-03,1,21.2,6.53
2015-09-03,1.5,20.1,6.45
2015-09-03,2,17.4,6.03
2015-09-03,2.5,16.4,5.81
2015-09-03,3,15,5.14
2015-09-03,3.5,12.9,0.09
2015-09-03,4,10.1,0.02
2015-09-03,4.5,8.6,0.01
2015-09-03,5,7.7,0.01
2015-09-03,5.5,6.9,0.01
2015-09-03,6,6.3,0.01
2015-09-03,6.5,6.1,0
2015-09-03,7,5.78,0
2015-09-03,7.5,5.5,0
2015-09-03,8,5.4,0
2015-09-03,9,5.3,0
2015-09-03,10,5.2,0
2015-09-03,11,5.2,0
2015-09-03,12,5.1,0
2015-09-03,13,5.1,0
2015-09-09,0,21.5,6.22
2015-09-09,0.25,NA,NA
2015-09-09,0.5,21.5,5.97
2015-09-09,0.75,NA,NA
2015-09-09,1,21.5,6.07
2015-09-09,1.5,21.5,6.06
2015-09-09,2,19.5,4.67
2015-09-09,2.5,16.8,4.63
2015-09-09,3,14.9,2.66
2015-09-09,3.5,12.9,0.05
2015-09-09,4,10.5,0.01
2015-09-09,4.5,8.7,0.01
2015-09-09,5,7.8,0.01
2015-09-09,5.5,7,0.01
2015-09-09,6,6.5,0.01
2015-09-09,6.5,6,0.01
2015-09-09,7,5.8,0.01
2015-09-09,7.5,5.6,0.01
2015-09-09,8,5.4,0.01
2015-09-09,9,5.3,0.01
2015-09-09,10,5.2,0.01
2015-09-09,11,5.2,0.01
2015-09-09,12,5.2,0.01
2015-09-09,13,5.2,0.01
2015-09-16,0,19.5,7.22
2015-09-16,0.25,NA,NA
2015-09-16,0.5,19.4,7.21
2015-09-16,0.75,NA,NA
2015-09-16,1,19.4,7.15
2015-09-16,1.5,18.9,6.8
2015-09-16,2,17.8,6.37
2015-09-16,2.5,17,5.93
2015-09-16,3,15.2,2.17
2015-09-16,3.5,12.5,0.28
2015-09-16,4,10.3,0.12
2015-09-16,4.5,8.8,0.19
2015-09-16,5,7.7,0.05
2015-09-16,5.5,7.1,0.02
2015-09-16,6,6.6,0.01
2015-09-16,6.5,6.1,0.01
2015-09-16,7,5.8,0.01
2015-09-16,7.5,5.6,0.01
2015-09-16,8,5.5,0.01
2015-09-16,9,5.4,0.01
2015-09-16,10,5.3,0.01
2015-09-16,11,5.2,0.01
2015-09-16,12,5.2,0.01
2015-09-16,13,5.2,0.01
2015-09-16,14,5.2,0.01
2015-09-23,0,17.4,6.77
2015-09-23,0.25,NA,NA
2015-09-23,0.5,17.4,6.59
2015-09-23,0.75,NA,NA
2015-09-23,1,17.3,6.62
2015-09-23,1.5,17.3,6.5
2015-09-23,2,17.3,6.12
2015-09-23,2.5,17,5.82
2015-09-23,3,15.2,1.49
2015-09-23,3.5,13.1,0.14
2015-09-23,4,10.7,0.06
2015-09-23,4.5,9.2,0.06
2015-09-23,5,8,0.03
2015-09-23,5.5,7.4,0.04
2015-09-23,6,6.7,0.05
2015-09-23,6.5,6.2,0.07
2015-09-23,7,5.9,0.06
2015-09-23,7.5,5.7,0.08
2015-09-23,8,5.6,0.08
2015-09-23,9,5.4,0.13
2015-09-23,10,5.3,0.13
2015-09-23,11,5.2,0.16
2015-09-23,12,5.2,0.17
2015-09-23,13,5.2,0.17
2015-09-23,14,5.2,0.19
2015-09-30,0,16.3,6.83
2015-09-30,0.25,NA,NA
2015-09-30,0.5,16,6.67
2015-09-30,0.75,NA,NA
2015-09-30,1,15.8,6.72
2015-09-30,1.5,15.8,6.74
2015-09-30,2,15.8,6.52
2015-09-30,2.5,15.7,6.42
2015-09-30,3,15.6,6.48
2015-09-30,3.5,13,0.23
2015-09-30,4,11,0.09
2015-09-30,4.5,9.4,0.09
2015-09-30,5,8.2,0.06
2015-09-30,5.5,7.3,0.05
2015-09-30,6,6.7,0.06
2015-09-30,6.5,3.6,0.06
2015-09-30,7,5.9,0.06
2015-09-30,7.5,5.6,0.06
2015-09-30,8,5.5,0.11
2015-09-30,9,5.3,0.14
2015-09-30,10,5.3,0.15
2015-09-30,11,5.2,0.17
2015-09-30,12,5.2,0.19
2015-09-30,13,5.2,0.2
2015-09-30,14,5.2,0.21
